# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q32AY2|3.A.1.14.18	3.A.1.14.18	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q32AY2|3.A.1.14.18	29.967	3.22e-29	114	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1383989	1384885	transporter
gnl|TC-DB|Q32AY2|3.A.1.14.18	3.A.1.14.18	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q32AY2|3.A.1.14.18	29.967	3.22e-29	114	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1383989	1384885	transporter
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9S215|3.A.1.14.22	36.667	1.57e-52	181	80	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384921	1385640	transporter
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9S215|3.A.1.14.22	36.667	1.57e-52	181	80	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384921	1385640	transporter
gnl|TC-DB|Q8EI20|3.A.1.14.23	3.A.1.14.23	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q8EI20|3.A.1.14.23	30.738	1.16e-29	115	87	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384909	1385634	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P72592|3.A.1.14.24	40.506	1.41e-58	197	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384924	1385634	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P72592|3.A.1.14.24	40.506	1.41e-58	197	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384924	1385634	transporter
gnl|TC-DB|Q5SKA0|3.A.1.14.26	3.A.1.14.26	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q5SKA0|3.A.1.14.26	35.407	6.79e-31	117	91	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384978	1385604	transporter
gnl|TC-DB|O87493|3.A.1.14.28	3.A.1.14.28	Fe3	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O87493|3.A.1.14.28	32.975	8.55e-23	95.9	82	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384085	1384885	transporter
gnl|TC-DB|O87493|3.A.1.14.28	3.A.1.14.28	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O87493|3.A.1.14.28	32.975	8.55e-23	95.9	82	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384085	1384885	transporter
gnl|TC-DB|O87493|3.A.1.14.28	3.A.1.14.28	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O87493|3.A.1.14.28	32.975	8.55e-23	95.9	82	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384085	1384885	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P07821|3.A.1.14.3	35.417	3.79e-48	167	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384915	1385634	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P07821|3.A.1.14.3	35.417	3.79e-48	167	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384915	1385634	transporter
gnl|TC-DB|Q9KZ08|3.A.1.1.44	3.A.1.1.44	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q9KZ08|3.A.1.1.44	25.436	2.58e-25	102	93	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1481049	1480204	transporter
gnl|TC-DB|Q9KZ08|3.A.1.1.44	3.A.1.1.44	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9KZ08|3.A.1.1.44	25.436	2.58e-25	102	93	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1481049	1480204	transporter
gnl|TC-DB|Q8NMV1|3.A.1.1.45	3.A.1.1.45	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8NMV1|3.A.1.1.45	53.412	2.62e-105	336	86	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483516	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9X665|3.A.1.14.7	46.256	2.53e-66	219	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384948	1385628	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9X665|3.A.1.14.7	46.256	2.53e-66	219	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384948	1385628	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8GRB0|3.A.1.14.8	38.683	8.12e-54	183	96	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384906	1385634	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8GRB0|3.A.1.14.8	38.683	8.12e-54	183	96	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384906	1385634	transporter
gnl|TC-DB|O30494|3.A.1.1.49	3.A.1.1.49	D-mannitol	EX_cpd00314_e0	rxn13853	gnl|TC-DB|O30494|3.A.1.1.49	49.176	2.57e-107	342	97	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483420	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|Q5SLB6|3.A.1.1.50	3.A.1.1.50	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q5SLB6|3.A.1.1.50	28.866	2.78e-21	90.5	93	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1481852	1481058	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|Q6MNM2|3.A.1.1.51	46.429	9.92e-103	328	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483408	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q6MNM2|3.A.1.1.51	46.429	9.92e-103	328	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483408	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q6MNM2|3.A.1.1.51	46.429	9.92e-103	328	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483408	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q6MNM2|3.A.1.1.51	46.429	9.92e-103	328	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483408	transporter
gnl|TC-DB|P0A4G2|3.A.1.15.14	3.A.1.15.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P0A4G2|3.A.1.15.14	81.230	3.82e-165	505	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451334	450408	transporter
gnl|TC-DB|P0A4G2|3.A.1.15.14	3.A.1.15.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P0A4G2|3.A.1.15.14	81.230	3.82e-165	505	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451334	450408	transporter
gnl|TC-DB|P0A4G2|3.A.1.15.14	3.A.1.15.1	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P0A4G2|3.A.1.15.14	81.230	3.82e-165	505	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451334	450408	transporter
gnl|TC-DB|P0A4G2|3.A.1.15.14	3.A.1.15.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A4G2|3.A.1.15.14	81.230	3.82e-165	505	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451334	450408	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1IQK5|3.A.1.15.10	37.281	8.21e-49	168	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453166	452486	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1IQK5|3.A.1.15.10	37.281	8.21e-49	168	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453166	452486	transporter
gnl|TC-DB|O34946|3.A.1.15.11	3.A.1.15.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34946|3.A.1.15.11	33.962	1.24e-35	129	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453172	452546	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	37.288	6.73e-50	172	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453163	452462	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	37.288	6.73e-50	172	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453163	452462	transporter
gnl|TC-DB|B2J0B7|3.A.1.15.13	3.A.1.15.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2J0B7|3.A.1.15.13	30.435	1.80e-43	156	97	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451319	450414	transporter
gnl|TC-DB|P0A4G2|3.A.1.15.14	3.A.1.15.14	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P0A4G2|3.A.1.15.14	81.230	3.82e-165	505	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451334	450408	transporter
gnl|TC-DB|G0LRW7|3.A.1.15.15	3.A.1.15.15	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|G0LRW7|3.A.1.15.15	50.347	1.87e-87	282	93	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451277	450426	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|658118070|3.A.1.15.16	29.108	2.99e-24	96.3	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453169	452549	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|658118070|3.A.1.15.16	29.108	2.99e-24	96.3	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453169	452549	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|658118070|3.A.1.15.16	29.108	2.99e-24	96.3	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453169	452549	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|658118070|3.A.1.15.16	29.108	2.99e-24	96.3	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453169	452549	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q6MI08|3.A.1.15.17	26.901	2.27e-04	37.4	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	382299	381796	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q6MI08|3.A.1.15.17	26.901	2.27e-04	37.4	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	382299	381796	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6MI08|3.A.1.15.17	26.901	2.27e-04	37.4	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	382299	381796	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q6MI08|3.A.1.15.17	26.901	2.27e-04	37.4	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	382299	381796	transporter
gnl|TC-DB|Q66AT6|3.A.1.15.18	3.A.1.15.18	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q66AT6|3.A.1.15.18	21.767	7.26e-09	53.1	93	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451301	450447	transporter
gnl|TC-DB|A1B2F3|3.A.1.15.19	3.A.1.15.19	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1B2F3|3.A.1.15.19	28.826	6.96e-41	147	89	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451247	450438	transporter
gnl|TC-DB|Q8YVZ3|3.A.1.1.52	3.A.1.1.52	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8YVZ3|3.A.1.1.52	48.209	9.68e-105	334	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483417	transporter
gnl|TC-DB|Q8YVZ3|3.A.1.1.52	3.A.1.1.52	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8YVZ3|3.A.1.1.52	48.209	9.68e-105	334	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483417	transporter
gnl|TC-DB|Q8YVZ3|3.A.1.1.52	3.A.1.1.52	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q8YVZ3|3.A.1.1.52	48.209	9.68e-105	334	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483417	transporter
gnl|TC-DB|P42364|3.A.1.15.2	3.A.1.15.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P42364|3.A.1.15.2	87.050	1.37e-162	498	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451241	450408	transporter
gnl|TC-DB|P42364|3.A.1.15.2	3.A.1.15.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P42364|3.A.1.15.2	87.050	1.37e-162	498	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451241	450408	transporter
gnl|TC-DB|P42364|3.A.1.15.2	3.A.1.15.2	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P42364|3.A.1.15.2	87.050	1.37e-162	498	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451241	450408	transporter
gnl|TC-DB|P42364|3.A.1.15.2	3.A.1.15.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P42364|3.A.1.15.2	87.050	1.37e-162	498	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451241	450408	transporter
gnl|TC-DB|Q9KIJ3|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9KIJ3|3.A.1.15.20	74.315	1.86e-146	451	94	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451283	450408	transporter
gnl|TC-DB|Q9KIJ3|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9KIJ3|3.A.1.15.20	74.315	1.86e-146	451	94	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451283	450408	transporter
gnl|TC-DB|Q9KIJ3|3.A.1.15.20	3.A.1.15.20	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9KIJ3|3.A.1.15.20	74.315	1.86e-146	451	94	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451283	450408	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	51.330	2.73e-110	351	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484478	1483405	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	51.330	2.73e-110	351	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484478	1483405	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	51.330	2.73e-110	351	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484478	1483405	transporter
gnl|TC-DB|P0A2U6|3.A.1.15.3	3.A.1.15.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A2U6|3.A.1.15.3	33.790	1.82e-30	115	97	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1384909	1385547	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	48.404	1.30e-118	375	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483414	transporter
gnl|TC-DB|Q56952|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q56952|3.A.1.15.4	35.048	1.67e-55	190	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451334	450408	transporter
gnl|TC-DB|Q56952|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q56952|3.A.1.15.4	35.048	1.67e-55	190	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451334	450408	transporter
gnl|TC-DB|Q56952|3.A.1.15.4	3.A.1.15.4	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q56952|3.A.1.15.4	35.048	1.67e-55	190	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451334	450408	transporter
gnl|TC-DB|P0A9X1|3.A.1.15.5	3.A.1.15.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A9X1|3.A.1.15.5	30.876	1.47e-26	104	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	453169	452528	transporter
gnl|TC-DB|D4GP39|3.A.1.1.56	3.A.1.1.56	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|D4GP39|3.A.1.1.56	49.596	3.40e-107	342	96	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483417	transporter
gnl|TC-DB|P0A4G4|3.A.1.15.6	3.A.1.15.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|P0A4G4|3.A.1.15.6	73.701	6.00e-154	473	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451331	450408	transporter
gnl|TC-DB|P0A4G4|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P0A4G4|3.A.1.15.6	73.701	6.00e-154	473	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451331	450408	transporter
gnl|TC-DB|P0A4G4|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P0A4G4|3.A.1.15.6	73.701	6.00e-154	473	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451331	450408	transporter
gnl|TC-DB|P0A4G4|3.A.1.15.6	3.A.1.15.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A4G4|3.A.1.15.6	73.701	6.00e-154	473	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451331	450408	transporter
gnl|TC-DB|Q9XCS2|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9XCS2|3.A.1.15.7	31.802	7.46e-54	185	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451244	450396	transporter
gnl|TC-DB|Q9XCS2|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS2|3.A.1.15.7	31.802	7.46e-54	185	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	451244	450396	transporter
