# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	47.956	7.72e-103	328	98	ADGQ01000030.1 Peptostreptococcus stomatis DSM 17678 contig00081, whole genome shotgun sequence	31926	33014	transporter
gnl|TC-DB|Q7NIX8|3.A.1.18.2	3.A.1.18.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q7NIX8|3.A.1.18.2	28.381	9.86e-39	145	93	ADGQ01000054.1 Peptostreptococcus stomatis DSM 17678 contig00024, whole genome shotgun sequence	22658	21315	transporter
gnl|TC-DB|F0SWZ6|3.A.1.18.3	3.A.1.18.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|F0SWZ6|3.A.1.18.3	29.835	4.10e-66	228	94	ADGQ01000054.1 Peptostreptococcus stomatis DSM 17678 contig00024, whole genome shotgun sequence	22697	21261	transporter
gnl|TC-DB|P31548|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31548|3.A.1.19.1	37.563	1.38e-34	127	91	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5739	6326	transporter
gnl|TC-DB|Q73RE4|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE4|3.A.1.19.2	39.904	3.85e-47	162	98	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5676	6299	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6N0|3.A.1.19.4	33.503	8.90e-27	103	93	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5685	6266	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6N0|3.A.1.19.4	33.503	8.90e-27	103	93	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5685	6266	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|OLS20019|3.A.1.19.6	33.758	4.35e-56	194	85	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5688	6599	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	33.758	4.35e-56	194	85	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5688	6599	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	33.758	4.35e-56	194	85	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5688	6599	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|OLS20019|3.A.1.19.6	33.758	4.35e-56	194	85	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5688	6599	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20019|3.A.1.19.6	33.758	4.35e-56	194	85	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5688	6599	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O54370|3.A.1.20.1	46.026	7.05e-82	269	81	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5688	6578	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O54370|3.A.1.20.1	46.026	7.05e-82	269	81	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5688	6578	transporter
gnl|TC-DB|Q22BT5|3.A.1.201.19	3.A.1.201.19	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q22BT5|3.A.1.201.19	26.796	4.74e-41	157	77	ADGQ01000004.1 Peptostreptococcus stomatis DSM 17678 contig00021, whole genome shotgun sequence	26702	28123	transporter
gnl|TC-DB|Q22BT5|3.A.1.201.19	3.A.1.201.19	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q22BT5|3.A.1.201.19	26.796	4.74e-41	157	77	ADGQ01000004.1 Peptostreptococcus stomatis DSM 17678 contig00021, whole genome shotgun sequence	26702	28123	transporter
gnl|TC-DB|Q9KLQ5|3.A.1.20.2	3.A.1.20.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9KLQ5|3.A.1.20.2	42.006	1.46e-76	253	89	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5694	6629	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A3N296|3.A.1.20.3	41.772	1.33e-77	255	91	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5673	6614	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A3N296|3.A.1.20.3	41.772	1.33e-77	255	91	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5673	6614	transporter
gnl|TC-DB|M4VBR2|3.A.1.20.4	3.A.1.20.4	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|M4VBR2|3.A.1.20.4	46.721	2.96e-73	238	99	ADGQ01000030.1 Peptostreptococcus stomatis DSM 17678 contig00081, whole genome shotgun sequence	31926	32630	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q9WXX0|3.A.1.2.18	23.790	7.33e-32	127	91	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7112	5733	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q9WXX0|3.A.1.2.18	23.790	7.33e-32	127	91	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7112	5733	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|Q9WXX0|3.A.1.2.18	23.790	7.33e-32	127	91	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7112	5733	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q9WXX0|3.A.1.2.18	23.790	7.33e-32	127	91	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7112	5733	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|D5AL45|3.A.1.210.15	34.468	1.23e-80	274	76	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	22045	20651	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|D5AL45|3.A.1.210.15	34.468	1.23e-80	274	76	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	22045	20651	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.15	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|D5AL45|3.A.1.210.15	34.468	1.23e-80	274	76	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	22045	20651	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q1LRE9|3.A.1.210.9	31.293	9.34e-79	269	91	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	22339	20621	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q1LRE9|3.A.1.210.9	31.293	9.34e-79	269	91	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	22339	20621	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	24.462	2.63e-23	100	95	ADGQ01000054.1 Peptostreptococcus stomatis DSM 17678 contig00024, whole genome shotgun sequence	22706	21273	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	24.462	2.63e-23	100	95	ADGQ01000054.1 Peptostreptococcus stomatis DSM 17678 contig00024, whole genome shotgun sequence	22706	21273	transporter
gnl|TC-DB|A8H4W7|3.A.1.2.15	3.A.1.2.15	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|A8H4W7|3.A.1.2.15	21.677	1.34e-20	92.0	92	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5781	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.18	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q9WXX0|3.A.1.2.18	23.790	7.33e-32	127	91	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7112	5733	transporter
gnl|TC-DB|Q9X051|3.A.1.2.19	3.A.1.2.19	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q9X051|3.A.1.2.19	26.000	9.06e-27	111	79	ADGQ01000008.1 Peptostreptococcus stomatis DSM 17678 contig00018, whole genome shotgun sequence	10579	9377	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.2	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|A6LW11|3.A.1.2.26	28.008	2.83e-36	140	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5709	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.2	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|A6LW11|3.A.1.2.26	28.008	2.83e-36	140	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5709	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|A6LW11|3.A.1.2.26	28.008	2.83e-36	140	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5709	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.2	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|A6LW11|3.A.1.2.26	28.008	2.83e-36	140	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5709	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.2	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A6LW11|3.A.1.2.26	28.008	2.83e-36	140	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5709	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|G4FGN3|3.A.1.2.20	26.087	5.94e-30	120	95	ADGQ01000054.1 Peptostreptococcus stomatis DSM 17678 contig00024, whole genome shotgun sequence	22661	21231	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|G4FGN3|3.A.1.2.20	26.087	5.94e-30	120	95	ADGQ01000054.1 Peptostreptococcus stomatis DSM 17678 contig00024, whole genome shotgun sequence	22661	21231	transporter
gnl|TC-DB|Q9S409|3.A.1.22.1	3.A.1.22.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q9S409|3.A.1.22.1	30.275	2.67e-25	99.4	99	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5312	4659	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q8G847|3.A.1.2.23	22.619	4.07e-26	109	95	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7178	5760	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q8G847|3.A.1.2.23	22.619	4.07e-26	109	95	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7178	5760	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.26	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A6LW11|3.A.1.2.26	28.008	2.83e-36	140	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5709	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.3	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|B3EYM1|3.A.1.2.32	25.311	1.36e-37	144	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5760	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.3	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|B3EYM1|3.A.1.2.32	25.311	1.36e-37	144	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5760	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.3	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|B3EYM1|3.A.1.2.32	25.311	1.36e-37	144	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5760	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|B3EYM1|3.A.1.2.32	25.311	1.36e-37	144	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5760	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.3	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|B3EYM1|3.A.1.2.32	25.311	1.36e-37	144	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5760	transporter
gnl|TC-DB|OLS24538|3.A.1.2.30	3.A.1.2.30	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|OLS24538|3.A.1.2.30	23.707	1.46e-19	89.4	80	ADGQ01000070.1 Peptostreptococcus stomatis DSM 17678 contig00004, whole genome shotgun sequence	29988	28789	transporter
gnl|TC-DB|Q79CI9|3.A.1.23.1	3.A.1.23.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q79CI9|3.A.1.23.1	33.990	7.47e-30	113	91	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7112	6519	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.32	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|B3EYM1|3.A.1.2.32	25.311	1.36e-37	144	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5760	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.32	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|B3EYM1|3.A.1.2.32	25.311	1.36e-37	144	93	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5760	transporter
gnl|TC-DB|Q97JB8|3.A.1.23.2	3.A.1.23.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q97JB8|3.A.1.23.2	42.969	5.35e-63	210	99	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	6133	5369	transporter
gnl|TC-DB|A4ZYU2|3.A.1.2.33	3.A.1.2.33	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A4ZYU2|3.A.1.2.33	25.376	1.34e-27	114	99	ADGQ01000054.1 Peptostreptococcus stomatis DSM 17678 contig00024, whole genome shotgun sequence	22709	21219	transporter
gnl|TC-DB|D7AE10|3.A.1.23.3	3.A.1.23.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D7AE10|3.A.1.23.3	38.132	1.76e-46	163	98	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	6073	5309	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q8RD07|3.A.1.23.5	34.298	1.70e-35	130	99	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5309	4593	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q8RD07|3.A.1.23.5	34.298	1.70e-35	130	99	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5309	4593	transporter
gnl|TC-DB|Q05596|3.A.1.23.6	3.A.1.23.6	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q05596|3.A.1.23.6	38.288	3.18e-43	153	91	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5213	4548	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D5AQY6|3.A.1.23.7	37.054	6.91e-34	125	85	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5321	4668	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|D5AQY6|3.A.1.23.7	37.054	6.91e-34	125	85	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5321	4668	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|O68106|3.A.1.23.8	40.945	3.09e-51	177	89	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5312	4551	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|O68106|3.A.1.23.8	40.945	3.09e-51	177	89	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5312	4551	transporter
gnl|TC-DB|P37388|3.A.1.2.4	3.A.1.2.4	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|P37388|3.A.1.2.4	25.153	1.05e-29	120	91	ADGQ01000054.1 Peptostreptococcus stomatis DSM 17678 contig00024, whole genome shotgun sequence	22652	21252	transporter
gnl|TC-DB|P30750|3.A.1.24.1	3.A.1.24.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|P30750|3.A.1.24.1	44.040	5.58e-79	259	88	ADGQ01000004.1 Peptostreptococcus stomatis DSM 17678 contig00021, whole genome shotgun sequence	64510	65355	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	L-methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	41.349	5.32e-80	262	99	ADGQ01000004.1 Peptostreptococcus stomatis DSM 17678 contig00021, whole genome shotgun sequence	64510	65469	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	41.349	5.32e-80	262	99	ADGQ01000004.1 Peptostreptococcus stomatis DSM 17678 contig00021, whole genome shotgun sequence	64510	65469	transporter
gnl|TC-DB|Q8K8K8|3.A.1.24.3	3.A.1.24.3	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8K8K8|3.A.1.24.3	41.722	1.84e-70	235	85	ADGQ01000004.1 Peptostreptococcus stomatis DSM 17678 contig00021, whole genome shotgun sequence	64552	65391	transporter
gnl|TC-DB|Q8NSN2|3.A.1.24.4	3.A.1.24.4	L-methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8NSN2|3.A.1.24.4	30.822	1.24e-40	149	81	ADGQ01000057.1 Peptostreptococcus stomatis DSM 17678 contig00022, whole genome shotgun sequence	5688	6497	transporter
gnl|TC-DB|Q9HT70|3.A.1.24.5	3.A.1.24.5	L-histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9HT70|3.A.1.24.5	45.484	3.21e-83	271	93	ADGQ01000004.1 Peptostreptococcus stomatis DSM 17678 contig00021, whole genome shotgun sequence	64510	65391	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|O05176|3.A.1.2.5	23.459	1.87e-33	131	96	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5715	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|O05176|3.A.1.2.5	23.459	1.87e-33	131	96	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5715	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|O05176|3.A.1.2.5	23.459	1.87e-33	131	96	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5715	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|O05176|3.A.1.2.5	23.459	1.87e-33	131	96	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5715	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|O05176|3.A.1.2.5	23.459	1.87e-33	131	96	ADGQ01000069.1 Peptostreptococcus stomatis DSM 17678 contig00038, whole genome shotgun sequence	7124	5715	transporter
gnl|TC-DB|Q6GUB2|3.A.1.25.1	3.A.1.25.1	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q6GUB2|3.A.1.25.1	31.925	3.36e-23	94.0	92	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5282	4650	transporter
gnl|TC-DB|Q2FUL5|3.A.1.25.2	3.A.1.25.2	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q2FUL5|3.A.1.25.2	27.419	1.17e-17	77.8	75	ADGQ01000030.1 Peptostreptococcus stomatis DSM 17678 contig00081, whole genome shotgun sequence	32022	32570	transporter
gnl|TC-DB|A2SPQ4|3.A.1.25.3	3.A.1.25.3	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2SPQ4|3.A.1.25.3	31.613	9.97e-16	70.9	85	ADGQ01000073.1 Peptostreptococcus stomatis DSM 17678 contig00043, whole genome shotgun sequence	43996	44457	transporter
gnl|TC-DB|A2RI01|3.A.1.25.4	3.A.1.25.4	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2RI01|3.A.1.25.4	47.970	1.07e-80	261	97	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	6139	5327	transporter
gnl|TC-DB|Q9WY65|3.A.1.25.5	3.A.1.25.5	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q9WY65|3.A.1.25.5	40.336	3.79e-48	167	86	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	5318	4605	transporter
gnl|TC-DB|Q839D5|3.A.1.26.10	3.A.1.26.10	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q839D5|3.A.1.26.10	50.909	1.45e-87	281	100	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	6139	5315	transporter
gnl|TC-DB|Q839D5|3.A.1.26.10	3.A.1.26.10	Folate	EX_cpd00393_e0	rxn90019	gnl|TC-DB|Q839D5|3.A.1.26.10	50.909	1.45e-87	281	100	ADGQ01000074.1 Peptostreptococcus stomatis DSM 17678 contig00005, whole genome shotgun sequence	6139	5315	transporter
gnl|TC-DB|A2SPE9|3.A.1.26.2	3.A.1.26.2	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|A2SPE9|3.A.1.26.2	21.951	6.20e-05	40.0	77	ADGQ01000054.1 Peptostreptococcus stomatis DSM 17678 contig00024, whole genome shotgun sequence	21133	20591	transporter
