# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q55281|3.A.1.15.1	32.917	1.54e-36	134	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399461	1398754	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q55281|3.A.1.15.1	32.917	1.54e-36	134	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399461	1398754	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q55281|3.A.1.15.1	32.917	1.54e-36	134	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399461	1398754	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q55281|3.A.1.15.1	32.917	1.54e-36	134	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399461	1398754	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1IQK5|3.A.1.15.10	27.004	2.92e-22	92.4	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399461	1398760	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1IQK5|3.A.1.15.10	27.004	2.92e-22	92.4	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399461	1398760	transporter
gnl|TC-DB|O34946|3.A.1.15.11	3.A.1.15.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34946|3.A.1.15.11	31.944	3.84e-30	114	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398820	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	29.675	3.05e-32	121	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399464	1398736	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	29.675	3.05e-32	121	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399464	1398736	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2IWT0|3.A.1.15.13	27.053	6.11e-22	91.7	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399389	1398799	transporter
gnl|TC-DB|Q97PG9|3.A.1.15.14	3.A.1.15.14	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q97PG9|3.A.1.15.14	34.711	1.63e-31	119	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|G0LRW9|3.A.1.15.15	3.A.1.15.15	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|G0LRW9|3.A.1.15.15	28.251	2.82e-25	101	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398823	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|658118070|3.A.1.15.16	30.952	2.05e-21	88.6	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399422	1398808	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|658118070|3.A.1.15.16	30.952	2.05e-21	88.6	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399422	1398808	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|658118070|3.A.1.15.16	30.952	2.05e-21	88.6	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399422	1398808	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|658118070|3.A.1.15.16	30.952	2.05e-21	88.6	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399422	1398808	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.670	5.30e-06	42.7	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1290894	1290397	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.670	5.30e-06	42.7	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1290894	1290397	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.670	5.30e-06	42.7	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1290894	1290397	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.670	5.30e-06	42.7	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1290894	1290397	transporter
gnl|TC-DB|A1B2F1|3.A.1.15.19	3.A.1.15.19	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1B2F1|3.A.1.15.19	27.897	9.09e-16	73.9	89	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399443	1398775	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	48.698	1.45e-103	334	85	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2914961	2915980	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	48.698	1.45e-103	334	85	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2914961	2915980	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	48.698	1.45e-103	334	85	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2914961	2915980	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.388	8.87e-30	114	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.388	8.87e-30	114	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.388	8.87e-30	114	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.388	8.87e-30	114	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.388	8.87e-30	114	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.388	8.87e-30	114	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.388	8.87e-30	114	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	50.716	1.63e-106	340	84	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2914961	2916007	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	50.716	1.63e-106	340	84	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2914961	2916007	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	50.716	1.63e-106	340	84	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2914961	2916007	transporter
gnl|TC-DB|P0A2U6|3.A.1.15.3	3.A.1.15.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A2U6|3.A.1.15.3	28.436	7.85e-23	93.6	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398835	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|OLS20029|3.A.1.1.54	47.967	1.23e-99	321	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915108	2916157	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	47.967	1.23e-99	321	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915108	2916157	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	47.967	1.23e-99	321	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915108	2916157	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q56953|3.A.1.15.4	27.642	1.68e-24	100	90	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2289899	2289210	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q56953|3.A.1.15.4	27.642	1.68e-24	100	90	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2289899	2289210	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q56953|3.A.1.15.4	27.642	1.68e-24	100	90	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2289899	2289210	transporter
gnl|TC-DB|P0A9X1|3.A.1.15.5	3.A.1.15.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A9X1|3.A.1.15.5	30.909	7.75e-28	108	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1989723	1989067	transporter
gnl|TC-DB|D4GP39|3.A.1.1.56	3.A.1.1.56	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|D4GP39|3.A.1.1.56	44.952	5.20e-100	322	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2914961	2916178	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9RNI9|3.A.1.15.6	31.687	7.91e-33	122	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RNI9|3.A.1.15.6	31.687	7.91e-33	122	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RNI9|3.A.1.15.6	31.687	7.91e-33	122	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9RNI9|3.A.1.15.6	31.687	7.91e-33	122	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399455	1398739	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9XCS1|3.A.1.15.7	29.461	1.91e-28	111	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399410	1398700	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS1|3.A.1.15.7	29.461	1.91e-28	111	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399410	1398700	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XCS1|3.A.1.15.7	29.461	1.91e-28	111	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399410	1398700	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P96117|3.A.1.15.8	31.984	1.42e-27	108	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399464	1398742	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P96117|3.A.1.15.8	31.984	1.42e-27	108	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399464	1398742	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P96117|3.A.1.15.8	31.984	1.42e-27	108	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399464	1398742	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96117|3.A.1.15.8	31.984	1.42e-27	108	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1399464	1398742	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL4|3.A.1.15.9	29.719	2.81e-30	117	89	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2192975	2192235	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL4|3.A.1.15.9	29.719	2.81e-30	117	89	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2192975	2192235	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL4|3.A.1.15.9	29.719	2.81e-30	117	89	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2192975	2192235	transporter
gnl|TC-DB|P38046|3.A.1.16.1	3.A.1.16.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P38046|3.A.1.16.1	40.094	8.21e-43	152	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	173311	173937	transporter
gnl|TC-DB|Q8YRV8|3.A.1.16.4	3.A.1.16.4	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|Q8YRV8|3.A.1.16.4	41.743	9.46e-47	164	90	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	173311	173955	transporter
gnl|TC-DB|O51924|3.A.1.1.7	3.A.1.1.7	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|O51924|3.A.1.1.7	29.514	1.91e-25	103	94	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2923392	2924246	transporter
gnl|TC-DB|O51924|3.A.1.1.7	3.A.1.1.7	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O51924|3.A.1.1.7	29.514	1.91e-25	103	94	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2923392	2924246	transporter
gnl|TC-DB|Q47538|3.A.1.17.1	3.A.1.17.1	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q47538|3.A.1.17.1	45.545	1.42e-47	166	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	173284	173889	transporter
gnl|TC-DB|P44658|3.A.1.17.3	3.A.1.17.3	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P44658|3.A.1.17.3	21.711	3.16e-04	39.3	91	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1527749	1526880	transporter
gnl|TC-DB|Q2BM69|3.A.1.17.4	3.A.1.17.4	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q2BM69|3.A.1.17.4	31.349	1.20e-28	112	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	650913	651626	transporter
gnl|TC-DB|A7NH44|3.A.1.17.8	3.A.1.17.8	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NH44|3.A.1.17.8	31.373	1.98e-37	139	91	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1527740	1526850	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	54.098	7.37e-99	318	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915096	2915998	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	54.098	7.37e-99	318	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915096	2915998	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	54.098	7.37e-99	318	98	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915096	2915998	transporter
gnl|TC-DB|Q7NIX8|3.A.1.18.2	3.A.1.18.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q7NIX8|3.A.1.18.2	31.603	3.39e-31	124	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1526782	1525457	transporter
gnl|TC-DB|F0SWZ6|3.A.1.18.3	3.A.1.18.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|F0SWZ6|3.A.1.18.3	33.479	2.49e-57	202	96	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2273646	2272312	transporter
gnl|TC-DB|P31548|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31548|3.A.1.19.1	39.175	4.39e-36	131	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	173326	173907	transporter
gnl|TC-DB|Q73RE4|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE4|3.A.1.19.2	46.784	1.81e-46	160	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	173368	173880	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6N0|3.A.1.19.4	35.714	6.10e-24	96.3	96	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	173311	173847	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6N0|3.A.1.19.4	35.714	6.10e-24	96.3	96	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	173311	173847	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|OLS20019|3.A.1.19.6	34.177	7.23e-56	194	87	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915087	2916019	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	34.177	7.23e-56	194	87	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915087	2916019	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	34.177	7.23e-56	194	87	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915087	2916019	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|OLS20019|3.A.1.19.6	34.177	7.23e-56	194	87	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915087	2916019	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20019|3.A.1.19.6	34.177	7.23e-56	194	87	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915087	2916019	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O54370|3.A.1.20.1	42.254	4.35e-80	264	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915105	2916151	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O54370|3.A.1.20.1	42.254	4.35e-80	264	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915105	2916151	transporter
gnl|TC-DB|Q22BT5|3.A.1.201.19	3.A.1.201.19	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q22BT5|3.A.1.201.19	29.264	5.87e-49	182	81	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2829083	2830534	transporter
gnl|TC-DB|Q22BT5|3.A.1.201.19	3.A.1.201.19	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q22BT5|3.A.1.201.19	29.264	5.87e-49	182	81	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2829083	2830534	transporter
gnl|TC-DB|Q9KLQ5|3.A.1.20.2	3.A.1.20.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9KLQ5|3.A.1.20.2	43.972	1.20e-74	248	89	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915105	2915944	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A3N296|3.A.1.20.3	40.181	4.25e-72	240	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	173272	174219	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A3N296|3.A.1.20.3	40.181	4.25e-72	240	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	173272	174219	transporter
gnl|TC-DB|M4VBR2|3.A.1.20.4	3.A.1.20.4	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|M4VBR2|3.A.1.20.4	49.558	7.13e-71	232	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2915093	2915743	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q9WXX0|3.A.1.2.18	49.206	2.21e-147	464	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2507267	2508754	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q9WXX0|3.A.1.2.18	49.206	2.21e-147	464	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2507267	2508754	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|Q9WXX0|3.A.1.2.18	49.206	2.21e-147	464	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2507267	2508754	transporter
