# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P13511|2.A.6.1.2	2.A.6.1.2	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P13511|2.A.6.1.2	43.872	0.0	764	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4315325	4318369	transporter
gnl|TC-DB|P13511|2.A.6.1.2	2.A.6.1.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P13511|2.A.6.1.2	43.872	0.0	764	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4315325	4318369	transporter
gnl|TC-DB|P13511|2.A.6.1.2	2.A.6.1.2	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P13511|2.A.6.1.2	43.872	0.0	764	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4315325	4318369	transporter
gnl|TC-DB|P38054|2.A.6.1.4	2.A.6.1.4	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P38054|2.A.6.1.4	31.544	6.87e-156	511	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2616041	2619106	transporter
gnl|TC-DB|Q88RT6|2.A.6.1.5	2.A.6.1.5	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q88RT6|2.A.6.1.5	43.923	0.0	790	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4315325	4318414	transporter
gnl|TC-DB|Q88RT6|2.A.6.1.5	2.A.6.1.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q88RT6|2.A.6.1.5	43.923	0.0	790	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4315325	4318414	transporter
gnl|TC-DB|Q1LCD8|2.A.6.1.6	2.A.6.1.6	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LCD8|2.A.6.1.6	37.824	0.0	675	96	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2616041	2619037	transporter
gnl|TC-DB|Q1DDM9|2.A.6.1.7	2.A.6.1.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1DDM9|2.A.6.1.7	35.736	6.13e-156	510	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4137537	4140440	transporter
gnl|TC-DB|Q1DDM4|2.A.6.1.8	2.A.6.1.8	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q1DDM4|2.A.6.1.8	32.181	1.50e-155	510	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2616023	2619091	transporter
gnl|TC-DB|Q9I0Y8|2.A.6.2.16	2.A.6.2.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I0Y8|2.A.6.2.16	46.220	0.0	794	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875708	2878800	transporter
gnl|TC-DB|Q9I0Y8|2.A.6.2.16	2.A.6.2.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q9I0Y8|2.A.6.2.16	46.220	0.0	794	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875708	2878800	transporter
gnl|TC-DB|Q9I0Y8|2.A.6.2.16	2.A.6.2.1	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q9I0Y8|2.A.6.2.16	46.220	0.0	794	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875708	2878800	transporter
gnl|TC-DB|Q9I0Y8|2.A.6.2.16	2.A.6.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9I0Y8|2.A.6.2.16	46.220	0.0	794	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875708	2878800	transporter
gnl|TC-DB|Q9I0Y8|2.A.6.2.16	2.A.6.2.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9I0Y8|2.A.6.2.16	46.220	0.0	794	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875708	2878800	transporter
gnl|TC-DB|Q9I0Y8|2.A.6.2.16	2.A.6.2.1	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q9I0Y8|2.A.6.2.16	46.220	0.0	794	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875708	2878800	transporter
gnl|TC-DB|Q9I0Y8|2.A.6.2.16	2.A.6.2.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q9I0Y8|2.A.6.2.16	46.220	0.0	794	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875708	2878800	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P76398|2.A.6.2.12	33.268	8.68e-131	437	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	743429	740421	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P76398|2.A.6.2.12	33.268	8.68e-131	437	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	743429	740421	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P76398|2.A.6.2.12	33.268	8.68e-131	437	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	743429	740421	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P76398|2.A.6.2.12	33.268	8.68e-131	437	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	743429	740421	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P76398|2.A.6.2.12	33.268	8.68e-131	437	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	743429	740421	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P76398|2.A.6.2.12	33.268	8.68e-131	437	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	743429	740421	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37637|2.A.6.2.13	41.256	0.0	657	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423422	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P37637|2.A.6.2.13	41.256	0.0	657	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423422	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P37637|2.A.6.2.13	41.256	0.0	657	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423422	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P37637|2.A.6.2.13	41.256	0.0	657	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423422	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|P37637|2.A.6.2.13	41.256	0.0	657	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423422	transporter
gnl|TC-DB|Q6VV68|2.A.6.2.23	2.A.6.2.23	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q6VV68|2.A.6.2.23	40.252	0.0	659	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875711	2878773	transporter
gnl|TC-DB|Q24LT7|2.A.6.2.29	2.A.6.2.29	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q24LT7|2.A.6.2.29	39.038	0.0	669	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875711	2878773	transporter
gnl|TC-DB|Q24LT7|2.A.6.2.29	2.A.6.2.29	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q24LT7|2.A.6.2.29	39.038	0.0	669	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2875711	2878773	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P24177|2.A.6.2.7	42.054	0.0	741	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423440	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P24177|2.A.6.2.7	42.054	0.0	741	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423440	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P24177|2.A.6.2.7	42.054	0.0	741	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423440	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P24177|2.A.6.2.7	42.054	0.0	741	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423440	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P24177|2.A.6.2.7	42.054	0.0	741	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423440	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P24177|2.A.6.2.7	42.054	0.0	741	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426502	3423440	transporter
gnl|TC-DB|O52248|2.A.6.2.9	2.A.6.2.9	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|O52248|2.A.6.2.9	40.520	0.0	676	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3426499	3423416	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q0P9L9|2.A.6.3.10	27.325	3.23e-94	327	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4678197	4675096	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0P9L9|2.A.6.3.10	27.325	3.23e-94	327	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4678197	4675096	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P9L9|2.A.6.3.10	27.325	3.23e-94	327	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4678197	4675096	transporter
gnl|TC-DB|Q52980|2.A.63.1.1	2.A.63.1.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q52980|2.A.63.1.1	24.528	2.0	25.4	77	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2739085	2739402	transporter
gnl|TC-DB|Q52980|2.A.63.1.1	2.A.63.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q52980|2.A.63.1.1	24.528	2.0	25.4	77	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2739085	2739402	transporter
gnl|TC-DB|Q9KD98|2.A.63.1.2	2.A.63.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KD98|2.A.63.1.2	27.644	4.45e-36	140	81	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	967077	965842	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|AUI48178.1|2.A.6.3.14	99.335	0.0	1964	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4678203	4675048	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|AUI48178.1|2.A.6.3.14	99.335	0.0	1964	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4678203	4675048	transporter
gnl|TC-DB|Q1CZ65|2.A.6.3.7	2.A.6.3.7	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q1CZ65|2.A.6.3.7	64.046	0.0	1219	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4541854	4538726	transporter
gnl|TC-DB|L8NFZ8|2.A.6.3.8	2.A.6.3.8	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|L8NFZ8|2.A.6.3.8	28.937	9.24e-90	314	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4678095	4675201	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O82855|2.A.66.1.1	31.767	1.62e-53	191	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4633334	4632024	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O82855|2.A.66.1.1	31.767	1.62e-53	191	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4633334	4632024	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O82855|2.A.66.1.1	31.767	1.62e-53	191	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4633334	4632024	transporter
gnl|TC-DB|Q9JV27|2.A.66.1.10	2.A.66.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9JV27|2.A.66.1.10	23.039	4.07e-20	91.7	96	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4633280	4632093	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	30.112	2.13e-34	135	93	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4633331	4632024	transporter
gnl|TC-DB|Q9KRU4|2.A.66.1.2	2.A.66.1.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9KRU4|2.A.66.1.2	30.631	8.16e-44	162	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4633334	4632024	transporter
gnl|TC-DB|Q9KRU4|2.A.66.1.2	2.A.66.1.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q9KRU4|2.A.66.1.2	30.631	8.16e-44	162	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4633334	4632024	transporter
gnl|TC-DB|Q9KRU4|2.A.66.1.2	2.A.66.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KRU4|2.A.66.1.2	30.631	8.16e-44	162	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4633334	4632024	transporter
gnl|TC-DB|D5CJ69|2.A.66.1.22	2.A.66.1.22	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D5CJ69|2.A.66.1.22	22.727	1.45e-16	80.5	95	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2197135	2198436	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9KAX3|2.A.66.1.32	35.683	2.36e-68	234	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2591232	2589883	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q9KAX3|2.A.66.1.32	35.683	2.36e-68	234	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2591232	2589883	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q9KAX3|2.A.66.1.32	35.683	2.36e-68	234	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2591232	2589883	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q9KAX3|2.A.66.1.32	35.683	2.36e-68	234	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2591232	2589883	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q9KAX3|2.A.66.1.32	35.683	2.36e-68	234	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2591232	2589883	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KAX3|2.A.66.1.32	35.683	2.36e-68	234	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2591232	2589883	transporter
gnl|TC-DB|Q7WZ38|2.A.66.1.37	2.A.66.1.37	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q7WZ38|2.A.66.1.37	31.068	3.64e-61	213	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4243810	4245045	transporter
gnl|TC-DB|Q7WZ38|2.A.66.1.37	2.A.66.1.37	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7WZ38|2.A.66.1.37	31.068	3.64e-61	213	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4243810	4245045	transporter
gnl|TC-DB|Q84K71|2.A.66.1.54	2.A.66.1.54	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q84K71|2.A.66.1.54	23.179	3.56e-14	73.2	84	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	766687	765413	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q93HR7|2.A.66.1.7	28.878	7.18e-45	165	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4243795	4245045	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q93HR7|2.A.66.1.7	28.878	7.18e-45	165	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4243795	4245045	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q93HR7|2.A.66.1.7	28.878	7.18e-45	165	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4243795	4245045	transporter
gnl|TC-DB|Q9SIA5|2.A.66.1.8	2.A.66.1.8	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9SIA5|2.A.66.1.8	21.674	2.05e-06	48.1	94	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	766651	765317	transporter
gnl|TC-DB|P46133|2.A.68.1.1	2.A.68.1.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P46133|2.A.68.1.1	31.250	1.04e-53	193	88	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2675682	2677022	transporter
gnl|TC-DB|D9QJW1|2.A.68.1.3	2.A.68.1.3	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|D9QJW1|2.A.68.1.3	25.727	8.36e-34	133	92	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2675802	2677115	transporter
gnl|TC-DB|Q0VR69|2.A.68.1.4	2.A.68.1.4	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q0VR69|2.A.68.1.4	35.915	7.99e-52	187	85	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2675778	2677046	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D5CES3|2.A.7.1.10	42.593	2.91e-06	41.6	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3965560	3965883	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|D5CES3|2.A.7.1.10	42.593	2.91e-06	41.6	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3965560	3965883	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|D5CES3|2.A.7.1.10	42.593	2.91e-06	41.6	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3965560	3965883	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|D5CES3|2.A.7.1.10	42.593	2.91e-06	41.6	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3965560	3965883	transporter
gnl|TC-DB|P69937|2.A.7.1.4	2.A.7.1.4	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P69937|2.A.7.1.4	43.519	2.74e-07	44.7	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3965560	3965883	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P69213|2.A.7.1.9	28.846	7.37e-04	35.4	82	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3965566	3965871	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P69213|2.A.7.1.9	28.846	7.37e-04	35.4	82	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3965566	3965871	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|P69213|2.A.7.1.9	28.846	7.37e-04	35.4	82	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3965566	3965871	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P69213|2.A.7.1.9	28.846	7.37e-04	35.4	82	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3965566	3965871	transporter
gnl|TC-DB|Q9L1Z0|2.A.7.3.39	2.A.7.3.39	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q9L1Z0|2.A.7.3.39	26.172	0.002	37.0	78	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2291776	2292528	transporter
