# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|O87491|3.A.1.14.28	3.A.1.14.28	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O87491|3.A.1.14.28	28.053	2.36e-13	67.8	87	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2512062	2511235	transporter
gnl|TC-DB|O87491|3.A.1.14.28	3.A.1.14.28	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O87491|3.A.1.14.28	28.053	2.36e-13	67.8	87	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2512062	2511235	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P07821|3.A.1.14.3	35.878	5.22e-52	179	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2512953	2512180	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P07821|3.A.1.14.3	35.878	5.22e-52	179	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2512953	2512180	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9X665|3.A.1.14.7	38.618	5.83e-55	187	97	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2512902	2512177	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9X665|3.A.1.14.7	38.618	5.83e-55	187	97	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2512902	2512177	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8GRB0|3.A.1.14.8	33.202	6.55e-48	166	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2512932	2512186	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8GRB0|3.A.1.14.8	33.202	6.55e-48	166	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2512932	2512186	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|Q6MNM2|3.A.1.1.51	28.283	2.83e-25	103	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2430829	2429984	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q6MNM2|3.A.1.1.51	28.283	2.83e-25	103	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2430829	2429984	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q6MNM2|3.A.1.1.51	28.283	2.83e-25	103	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2430829	2429984	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q6MNM2|3.A.1.1.51	28.283	2.83e-25	103	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	2430829	2429984	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	43.966	3.89e-59	199	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84939	85634	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	43.966	3.89e-59	199	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84939	85634	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.1	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|O84071|3.A.1.15.12	43.966	3.89e-59	199	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84939	85634	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O84071|3.A.1.15.12	43.966	3.89e-59	199	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84939	85634	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1IQK5|3.A.1.15.10	37.238	7.68e-39	140	97	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84924	85640	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1IQK5|3.A.1.15.10	37.238	7.68e-39	140	97	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84924	85640	transporter
gnl|TC-DB|O34946|3.A.1.15.11	3.A.1.15.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34946|3.A.1.15.11	34.171	6.24e-30	114	100	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84975	85556	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	43.966	3.89e-59	199	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84939	85634	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	43.966	3.89e-59	199	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84939	85634	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2IWT0|3.A.1.15.13	36.179	2.55e-33	124	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84921	85622	transporter
gnl|TC-DB|Q97PG9|3.A.1.15.14	3.A.1.15.14	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q97PG9|3.A.1.15.14	40.000	3.26e-52	178	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85622	transporter
gnl|TC-DB|G0LRW9|3.A.1.15.15	3.A.1.15.15	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|G0LRW9|3.A.1.15.15	40.000	1.16e-52	180	97	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85619	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|658118070|3.A.1.15.16	28.571	5.01e-19	81.6	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	523708	523082	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|658118070|3.A.1.15.16	28.571	5.01e-19	81.6	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	523708	523082	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|658118070|3.A.1.15.16	28.571	5.01e-19	81.6	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	523708	523082	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|658118070|3.A.1.15.16	28.571	5.01e-19	81.6	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	523708	523082	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q6MI08|3.A.1.15.17	30.726	5.07e-07	45.8	93	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84987	85514	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q6MI08|3.A.1.15.17	30.726	5.07e-07	45.8	93	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84987	85514	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6MI08|3.A.1.15.17	30.726	5.07e-07	45.8	93	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84987	85514	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q6MI08|3.A.1.15.17	30.726	5.07e-07	45.8	93	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84987	85514	transporter
gnl|TC-DB|Q66AT6|3.A.1.15.18	3.A.1.15.18	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q66AT6|3.A.1.15.18	24.800	5.29e-10	57.4	78	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	83600	84307	transporter
gnl|TC-DB|A1B2F3|3.A.1.15.19	3.A.1.15.19	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1B2F3|3.A.1.15.19	30.693	4.98e-37	137	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	83486	84382	transporter
gnl|TC-DB|P42360|3.A.1.15.2	3.A.1.15.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P42360|3.A.1.15.2	39.655	8.79e-53	180	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84927	85622	transporter
gnl|TC-DB|P42360|3.A.1.15.2	3.A.1.15.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P42360|3.A.1.15.2	39.655	8.79e-53	180	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84927	85622	transporter
gnl|TC-DB|P42360|3.A.1.15.2	3.A.1.15.2	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P42360|3.A.1.15.2	39.655	8.79e-53	180	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84927	85622	transporter
gnl|TC-DB|P42360|3.A.1.15.2	3.A.1.15.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P42360|3.A.1.15.2	39.655	8.79e-53	180	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84927	85622	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	37.118	8.34e-50	171	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85619	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	37.118	8.34e-50	171	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85619	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	37.118	8.34e-50	171	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85619	transporter
gnl|TC-DB|P0A2U6|3.A.1.15.3	3.A.1.15.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A2U6|3.A.1.15.3	36.453	1.60e-35	130	94	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85535	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q56953|3.A.1.15.4	42.975	3.96e-57	195	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84912	85622	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q56953|3.A.1.15.4	42.975	3.96e-57	195	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84912	85622	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q56953|3.A.1.15.4	42.975	3.96e-57	195	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84912	85622	transporter
gnl|TC-DB|P0A9X1|3.A.1.15.5	3.A.1.15.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A9X1|3.A.1.15.5	33.182	3.22e-29	112	94	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85589	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9RNI9|3.A.1.15.6	37.229	3.96e-47	164	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85622	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RNI9|3.A.1.15.6	37.229	3.96e-47	164	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85622	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RNI9|3.A.1.15.6	37.229	3.96e-47	164	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85622	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9RNI9|3.A.1.15.6	37.229	3.96e-47	164	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85622	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9XCS1|3.A.1.15.7	38.793	7.68e-46	161	92	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85619	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS1|3.A.1.15.7	38.793	7.68e-46	161	92	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85619	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XCS1|3.A.1.15.7	38.793	7.68e-46	161	92	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84933	85619	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P96117|3.A.1.15.8	42.672	1.02e-48	169	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84927	85622	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P96117|3.A.1.15.8	42.672	1.02e-48	169	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84927	85622	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P96117|3.A.1.15.8	42.672	1.02e-48	169	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84927	85622	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96117|3.A.1.15.8	42.672	1.02e-48	169	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	84927	85622	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL4|3.A.1.15.9	26.792	6.20e-22	93.2	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1478186	1478965	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL4|3.A.1.15.9	26.792	6.20e-22	93.2	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1478186	1478965	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL4|3.A.1.15.9	26.792	6.20e-22	93.2	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1478186	1478965	transporter
gnl|TC-DB|P38046|3.A.1.16.1	3.A.1.16.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P38046|3.A.1.16.1	40.161	7.51e-57	193	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1679122	1678397	transporter
gnl|TC-DB|Q8YRV8|3.A.1.16.4	3.A.1.16.4	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|Q8YRV8|3.A.1.16.4	41.949	2.61e-57	194	91	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1679143	1678454	transporter
gnl|TC-DB|Q47538|3.A.1.17.1	3.A.1.17.1	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q47538|3.A.1.17.1	47.059	6.70e-58	195	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1679083	1678472	transporter
gnl|TC-DB|Q2BM69|3.A.1.17.4	3.A.1.17.4	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q2BM69|3.A.1.17.4	43.697	2.27e-55	189	100	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1679146	1678490	transporter
gnl|TC-DB|A7NH45|3.A.1.17.8	3.A.1.17.8	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NH45|3.A.1.17.8	41.739	5.84e-44	155	98	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	528031	527351	transporter
gnl|TC-DB|F0SWZ6|3.A.1.18.3	3.A.1.18.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|F0SWZ6|3.A.1.18.3	21.606	2.98e-09	56.2	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1273446	1274927	transporter
gnl|TC-DB|P31548|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31548|3.A.1.19.1	34.673	2.52e-31	118	100	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1679068	1678493	transporter
gnl|TC-DB|Q73RE4|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE4|3.A.1.19.2	41.420	2.01e-36	131	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1679026	1678529	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6N0|3.A.1.19.4	33.333	2.00e-19	83.2	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	211235	211795	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6N0|3.A.1.19.4	33.333	2.00e-19	83.2	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	211235	211795	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A3N296|3.A.1.20.3	28.727	2.36e-27	110	78	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1572	2369	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A3N296|3.A.1.20.3	28.727	2.36e-27	110	78	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1572	2369	transporter
gnl|TC-DB|M4VBR2|3.A.1.20.4	3.A.1.20.4	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|M4VBR2|3.A.1.20.4	38.991	3.57e-48	167	100	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1679146	1678520	transporter
gnl|TC-DB|P04983|3.A.1.2.1	3.A.1.2.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|P04983|3.A.1.2.1	20.367	8.73e-17	80.5	94	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1243342	1241807	transporter
gnl|TC-DB|P04983|3.A.1.2.1	3.A.1.2.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P04983|3.A.1.2.1	20.367	8.73e-17	80.5	94	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1243342	1241807	transporter
gnl|TC-DB|P04983|3.A.1.2.1	3.A.1.2.1	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|P04983|3.A.1.2.1	20.367	8.73e-17	80.5	94	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1243342	1241807	transporter
gnl|TC-DB|P04983|3.A.1.2.1	3.A.1.2.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|P04983|3.A.1.2.1	20.367	8.73e-17	80.5	94	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1243342	1241807	transporter
gnl|TC-DB|P40416|3.A.1.210.1	3.A.1.210.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P40416|3.A.1.210.1	27.307	5.29e-55	201	76	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	208440	206893	transporter
gnl|TC-DB|P40416|3.A.1.210.1	3.A.1.210.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P40416|3.A.1.210.1	27.307	5.29e-55	201	76	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	208440	206893	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q1LRE9|3.A.1.210.9	32.508	2.41e-75	260	92	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	208638	206863	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q1LRE9|3.A.1.210.9	32.508	2.41e-75	260	92	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	208638	206863	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	22.465	7.96e-09	55.1	86	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1243339	1241939	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	22.465	7.96e-09	55.1	86	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1243339	1241939	transporter
gnl|TC-DB|A8H4W7|3.A.1.2.15	3.A.1.2.15	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|A8H4W7|3.A.1.2.15	22.244	2.19e-09	57.0	86	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1243339	1241939	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.18	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q9WXX0|3.A.1.2.18	21.676	2.58e-09	56.6	92	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1243339	1241807	transporter
gnl|TC-DB|Q9X051|3.A.1.2.19	3.A.1.2.19	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q9X051|3.A.1.2.19	21.937	1.46e-14	73.6	83	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1243342	1241939	transporter
gnl|TC-DB|O50504|3.A.1.2.24	3.A.1.2.2	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|O50504|3.A.1.2.24	31.527	8.50e-24	97.4	100	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	211190	211786	transporter
gnl|TC-DB|O50504|3.A.1.2.24	3.A.1.2.2	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|O50504|3.A.1.2.24	31.527	8.50e-24	97.4	100	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	211190	211786	transporter
gnl|TC-DB|O50504|3.A.1.2.24	3.A.1.2.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|O50504|3.A.1.2.24	31.527	8.50e-24	97.4	100	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	211190	211786	transporter
gnl|TC-DB|O50504|3.A.1.2.24	3.A.1.2.2	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|O50504|3.A.1.2.24	31.527	8.50e-24	97.4	100	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	211190	211786	transporter
gnl|TC-DB|O50504|3.A.1.2.24	3.A.1.2.2	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|O50504|3.A.1.2.24	31.527	8.50e-24	97.4	100	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	211190	211786	transporter
