# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|AUI48178.1|2.A.6.3.14	28.775	5.45e-98	340	98	CP001969.1 Escherichia coli IHE3034, complete genome	2370863	2373931	transporter
gnl|TC-DB|O05229|2.A.63.1.4	2.A.63.1.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O05229|2.A.63.1.4	23.499	6.16e-13	68.9	76	CP001969.1 Escherichia coli IHE3034, complete genome	2605158	2604034	transporter
gnl|TC-DB|Q1CZ65|2.A.6.3.7	2.A.6.3.7	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q1CZ65|2.A.6.3.7	24.929	1.06e-41	165	97	CP001969.1 Escherichia coli IHE3034, complete genome	620856	623948	transporter
gnl|TC-DB|L8NFZ8|2.A.6.3.8	2.A.6.3.8	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|L8NFZ8|2.A.6.3.8	29.846	3.41e-74	267	99	CP001969.1 Escherichia coli IHE3034, complete genome	2373950	2377000	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O82855|2.A.66.1.1	57.658	5.26e-162	504	98	CP001969.1 Escherichia coli IHE3034, complete genome	1815764	1817095	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O82855|2.A.66.1.1	57.658	5.26e-162	504	98	CP001969.1 Escherichia coli IHE3034, complete genome	1815764	1817095	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O82855|2.A.66.1.1	57.658	5.26e-162	504	98	CP001969.1 Escherichia coli IHE3034, complete genome	1815764	1817095	transporter
gnl|TC-DB|Q9JV27|2.A.66.1.10	2.A.66.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9JV27|2.A.66.1.10	35.431	2.05e-72	246	93	CP001969.1 Escherichia coli IHE3034, complete genome	1815740	1817026	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	44.934	1.35e-97	320	98	CP001969.1 Escherichia coli IHE3034, complete genome	1815749	1817095	transporter
gnl|TC-DB|P76352|2.A.66.1.23	2.A.66.1.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P76352|2.A.66.1.23	99.394	0.0	851	100	CP001969.1 Escherichia coli IHE3034, complete genome	2190451	2191935	transporter
gnl|TC-DB|P76352|2.A.66.1.23	2.A.66.1.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P76352|2.A.66.1.23	99.394	0.0	851	100	CP001969.1 Escherichia coli IHE3034, complete genome	2190451	2191935	transporter
gnl|TC-DB|P76352|2.A.66.1.23	2.A.66.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P76352|2.A.66.1.23	99.394	0.0	851	100	CP001969.1 Escherichia coli IHE3034, complete genome	2190451	2191935	transporter
gnl|TC-DB|D5CJ69|2.A.66.1.22	2.A.66.1.22	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D5CJ69|2.A.66.1.22	81.046	0.0	665	99	CP001969.1 Escherichia coli IHE3034, complete genome	2190523	2191899	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37340|2.A.66.1.3	99.344	0.0	796	100	CP001969.1 Escherichia coli IHE3034, complete genome	1815761	1817131	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P37340|2.A.66.1.3	99.344	0.0	796	100	CP001969.1 Escherichia coli IHE3034, complete genome	1815761	1817131	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P37340|2.A.66.1.3	99.344	0.0	796	100	CP001969.1 Escherichia coli IHE3034, complete genome	1815761	1817131	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P37340|2.A.66.1.3	99.344	0.0	796	100	CP001969.1 Escherichia coli IHE3034, complete genome	1815761	1817131	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P37340|2.A.66.1.3	99.344	0.0	796	100	CP001969.1 Escherichia coli IHE3034, complete genome	1815761	1817131	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P37340|2.A.66.1.3	99.344	0.0	796	100	CP001969.1 Escherichia coli IHE3034, complete genome	1815761	1817131	transporter
gnl|TC-DB|Q8DPQ6|2.A.66.1.41	2.A.66.1.41	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q8DPQ6|2.A.66.1.41	33.638	5.80e-52	186	95	CP001969.1 Escherichia coli IHE3034, complete genome	1815788	1817095	transporter
gnl|TC-DB|Q8DPQ6|2.A.66.1.41	2.A.66.1.41	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8DPQ6|2.A.66.1.41	33.638	5.80e-52	186	95	CP001969.1 Escherichia coli IHE3034, complete genome	1815788	1817095	transporter
gnl|TC-DB|Q84K71|2.A.66.1.54	2.A.66.1.54	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q84K71|2.A.66.1.54	24.283	2.52e-13	70.5	82	CP001969.1 Escherichia coli IHE3034, complete genome	2190622	2191914	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q93HR7|2.A.66.1.7	22.000	0.003	37.4	96	CP001969.1 Escherichia coli IHE3034, complete genome	4659013	4660287	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q93HR7|2.A.66.1.7	22.000	0.003	37.4	96	CP001969.1 Escherichia coli IHE3034, complete genome	4659013	4660287	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q93HR7|2.A.66.1.7	22.000	0.003	37.4	96	CP001969.1 Escherichia coli IHE3034, complete genome	4659013	4660287	transporter
gnl|TC-DB|P37169|2.A.66.4.1	2.A.66.4.1	D-fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|P37169|2.A.66.4.1	92.734	0.0	845	99	CP001969.1 Escherichia coli IHE3034, complete genome	1215864	1217432	transporter
gnl|TC-DB|P37169|2.A.66.4.1	2.A.66.4.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P37169|2.A.66.4.1	92.734	0.0	845	99	CP001969.1 Escherichia coli IHE3034, complete genome	1215864	1217432	transporter
gnl|TC-DB|P0AF16|2.A.66.4.3	2.A.66.4.3	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|P0AF16|2.A.66.4.3	100.000	0.0	870	100	CP001969.1 Escherichia coli IHE3034, complete genome	1215903	1217435	transporter
gnl|TC-DB|D0WY71|2.A.66.4.5	2.A.66.4.5	D-fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|D0WY71|2.A.66.4.5	42.316	3.80e-111	360	86	CP001969.1 Escherichia coli IHE3034, complete genome	1215906	1217207	transporter
gnl|TC-DB|D0WY71|2.A.66.4.5	2.A.66.4.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D0WY71|2.A.66.4.5	42.316	3.80e-111	360	86	CP001969.1 Escherichia coli IHE3034, complete genome	1215906	1217207	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D5CES3|2.A.7.1.10	87.619	6.18e-35	123	100	CP001969.1 Escherichia coli IHE3034, complete genome	4800947	4801261	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|D5CES3|2.A.7.1.10	87.619	6.18e-35	123	100	CP001969.1 Escherichia coli IHE3034, complete genome	4800947	4801261	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|D5CES3|2.A.7.1.10	87.619	6.18e-35	123	100	CP001969.1 Escherichia coli IHE3034, complete genome	4800947	4801261	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|D5CES3|2.A.7.1.10	87.619	6.18e-35	123	100	CP001969.1 Escherichia coli IHE3034, complete genome	4800947	4801261	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q2FD83|2.A.7.1.11	51.923	9.47e-20	80.5	95	CP001969.1 Escherichia coli IHE3034, complete genome	2074688	2074377	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q2FD83|2.A.7.1.11	51.923	9.47e-20	80.5	95	CP001969.1 Escherichia coli IHE3034, complete genome	2074688	2074377	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2FD83|2.A.7.1.11	51.923	9.47e-20	80.5	95	CP001969.1 Escherichia coli IHE3034, complete genome	2074688	2074377	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q2FD83|2.A.7.1.11	51.923	9.47e-20	80.5	95	CP001969.1 Escherichia coli IHE3034, complete genome	2074688	2074377	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q2FD83|2.A.7.1.11	51.923	9.47e-20	80.5	95	CP001969.1 Escherichia coli IHE3034, complete genome	2074688	2074377	transporter
gnl|TC-DB|P69926|2.A.7.1.2	2.A.7.1.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P69926|2.A.7.1.2	33.333	1.31e-05	40.0	79	CP001969.1 Escherichia coli IHE3034, complete genome	4800947	4801186	transporter
gnl|TC-DB|P69926|2.A.7.1.2	2.A.7.1.2	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|P69926|2.A.7.1.2	33.333	1.31e-05	40.0	79	CP001969.1 Escherichia coli IHE3034, complete genome	4800947	4801186	transporter
gnl|TC-DB|P69937|2.A.7.1.4	2.A.7.1.4	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P69937|2.A.7.1.4	99.048	2.15e-47	159	100	CP001969.1 Escherichia coli IHE3034, complete genome	4800947	4801261	transporter
gnl|TC-DB|O31791|2.A.7.1.6	2.A.7.1.6	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O31791|2.A.7.1.6	40.000	1.51e-18	77.4	91	CP001969.1 Escherichia coli IHE3034, complete genome	2074697	2074368	transporter
gnl|TC-DB|V2FAS1|2.A.7.17.1	2.A.7.17.1	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|V2FAS1|2.A.7.17.1	85.274	8.02e-154	473	99	CP001969.1 Escherichia coli IHE3034, complete genome	1658180	1657305	transporter
gnl|TC-DB|V2FAS1|2.A.7.17.1	2.A.7.17.1	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|V2FAS1|2.A.7.17.1	85.274	8.02e-154	473	99	CP001969.1 Escherichia coli IHE3034, complete genome	1658180	1657305	transporter
gnl|TC-DB|V2FAS1|2.A.7.17.1	2.A.7.17.1	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|V2FAS1|2.A.7.17.1	85.274	8.02e-154	473	99	CP001969.1 Escherichia coli IHE3034, complete genome	1658180	1657305	transporter
gnl|TC-DB|P46136|2.A.7.17.2	2.A.7.17.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P46136|2.A.7.17.2	98.976	2.89e-174	531	100	CP001969.1 Escherichia coli IHE3034, complete genome	1658180	1657302	transporter
gnl|TC-DB|P46136|2.A.7.17.2	2.A.7.17.2	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P46136|2.A.7.17.2	98.976	2.89e-174	531	100	CP001969.1 Escherichia coli IHE3034, complete genome	1658180	1657302	transporter
gnl|TC-DB|P46136|2.A.7.17.2	2.A.7.17.2	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P46136|2.A.7.17.2	98.976	2.89e-174	531	100	CP001969.1 Escherichia coli IHE3034, complete genome	1658180	1657302	transporter
gnl|TC-DB|P46136|2.A.7.17.2	2.A.7.17.2	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P46136|2.A.7.17.2	98.976	2.89e-174	531	100	CP001969.1 Escherichia coli IHE3034, complete genome	1658180	1657302	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P69213|2.A.7.1.9	100.000	8.06e-73	232	100	CP001969.1 Escherichia coli IHE3034, complete genome	1750478	1750116	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P69213|2.A.7.1.9	100.000	8.06e-73	232	100	CP001969.1 Escherichia coli IHE3034, complete genome	1750478	1750116	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|P69213|2.A.7.1.9	100.000	8.06e-73	232	100	CP001969.1 Escherichia coli IHE3034, complete genome	1750478	1750116	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P69213|2.A.7.1.9	100.000	8.06e-73	232	100	CP001969.1 Escherichia coli IHE3034, complete genome	1750478	1750116	transporter
gnl|TC-DB|P63183|2.A.72.1.1	2.A.72.1.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P63183|2.A.72.1.1	99.839	0.0	1153	100	CP001969.1 Escherichia coli IHE3034, complete genome	4305077	4306942	transporter
gnl|TC-DB|Q8TL61|2.A.72.1.2	2.A.72.1.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q8TL61|2.A.72.1.2	32.472	2.42e-86	292	98	CP001969.1 Escherichia coli IHE3034, complete genome	4305122	4306942	transporter
gnl|TC-DB|Q9CHU5|2.A.72.1.3	2.A.72.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9CHU5|2.A.72.1.3	35.130	3.73e-59	214	79	CP001969.1 Escherichia coli IHE3034, complete genome	4305077	4306627	transporter
gnl|TC-DB|D3P9M1|2.A.7.21.9	2.A.7.21.9	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|D3P9M1|2.A.7.21.9	28.689	1.80e-06	43.9	82	CP001969.1 Escherichia coli IHE3034, complete genome	1633648	1633283	transporter
gnl|TC-DB|P76474|2.A.7.22.1	2.A.7.22.1	L-arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P76474|2.A.7.22.1	98.438	1.12e-57	189	100	CP001969.1 Escherichia coli IHE3034, complete genome	2587083	2587466	transporter
gnl|TC-DB|Q8Z537|2.A.7.22.2	2.A.7.22.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q8Z537|2.A.7.22.2	68.033	2.03e-24	94.4	98	CP001969.1 Escherichia coli IHE3034, complete genome	2587083	2587448	transporter
gnl|TC-DB|Q8Z537|2.A.7.22.2	2.A.7.22.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q8Z537|2.A.7.22.2	68.033	2.03e-24	94.4	98	CP001969.1 Escherichia coli IHE3034, complete genome	2587083	2587448	transporter
gnl|TC-DB|Q8Z537|2.A.7.22.2	2.A.7.22.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8Z537|2.A.7.22.2	68.033	2.03e-24	94.4	98	CP001969.1 Escherichia coli IHE3034, complete genome	2587083	2587448	transporter
gnl|TC-DB|Q19A13|2.A.72.3.11	2.A.72.3.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q19A13|2.A.72.3.11	31.023	1.93e-81	283	76	CP001969.1 Escherichia coli IHE3034, complete genome	4305077	4306708	transporter
gnl|TC-DB|Q9FE38|2.A.72.3.10	2.A.72.3.10	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9FE38|2.A.72.3.10	30.703	8.46e-70	248	75	CP001969.1 Escherichia coli IHE3034, complete genome	4305122	4306735	transporter
gnl|TC-DB|Q19A13|2.A.72.3.11	2.A.72.3.11	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q19A13|2.A.72.3.11	31.023	1.93e-81	283	76	CP001969.1 Escherichia coli IHE3034, complete genome	4305077	4306708	transporter
gnl|TC-DB|O48941|2.A.72.3.3	2.A.72.3.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O48941|2.A.72.3.3	30.909	2.19e-87	300	78	CP001969.1 Escherichia coli IHE3034, complete genome	4305107	4306786	transporter
gnl|TC-DB|Q9M7K3|2.A.72.3.4	2.A.72.3.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9M7K3|2.A.72.3.4	31.208	2.57e-84	291	77	CP001969.1 Escherichia coli IHE3034, complete genome	4305095	4306738	transporter
gnl|TC-DB|A7J6G4|2.A.72.3.6	2.A.72.3.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|A7J6G4|2.A.72.3.6	30.171	2.69e-64	229	96	CP001969.1 Escherichia coli IHE3034, complete genome	4305098	4306942	transporter
gnl|TC-DB|Q6VVA6|2.A.72.3.7	2.A.72.3.7	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q6VVA6|2.A.72.3.7	31.520	1.51e-82	287	77	CP001969.1 Escherichia coli IHE3034, complete genome	4305110	4306807	transporter
gnl|TC-DB|P39314|2.A.7.3.19	2.A.7.3.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P39314|2.A.7.3.19	98.754	0.0	603	100	CP001969.1 Escherichia coli IHE3034, complete genome	4866097	4865135	transporter
gnl|TC-DB|P39314|2.A.7.3.19	2.A.7.3.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P39314|2.A.7.3.19	98.754	0.0	603	100	CP001969.1 Escherichia coli IHE3034, complete genome	4866097	4865135	transporter
gnl|TC-DB|P76460|2.A.73.1.1	2.A.73.1.1	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|P76460|2.A.73.1.1	99.773	0.0	847	100	CP001969.1 Escherichia coli IHE3034, complete genome	2539230	2540549	transporter
gnl|TC-DB|P39314|2.A.7.3.19	2.A.7.3.19	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P39314|2.A.7.3.19	98.754	0.0	603	100	CP001969.1 Escherichia coli IHE3034, complete genome	4866097	4865135	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P31125|2.A.7.3.2	98.990	9.57e-178	542	99	CP001969.1 Escherichia coli IHE3034, complete genome	1720646	1719756	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P31125|2.A.7.3.2	98.990	9.57e-178	542	99	CP001969.1 Escherichia coli IHE3034, complete genome	1720646	1719756	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|P31125|2.A.7.3.2	98.990	9.57e-178	542	99	CP001969.1 Escherichia coli IHE3034, complete genome	1720646	1719756	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|P31125|2.A.7.3.2	98.990	9.57e-178	542	99	CP001969.1 Escherichia coli IHE3034, complete genome	1720646	1719756	transporter
gnl|TC-DB|P0ADP5|2.A.7.3.61	2.A.7.3.6	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P0ADP5|2.A.7.3.61	99.331	0.0	571	100	CP001969.1 Escherichia coli IHE3034, complete genome	4388192	4389088	transporter
gnl|TC-DB|P0ADP5|2.A.7.3.61	2.A.7.3.6	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|P0ADP5|2.A.7.3.61	99.331	0.0	571	100	CP001969.1 Escherichia coli IHE3034, complete genome	4388192	4389088	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P94633|2.A.75.1.1	35.211	1.61e-24	99.0	91	CP001969.1 Escherichia coli IHE3034, complete genome	3395075	3394539	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P94633|2.A.75.1.1	35.211	1.61e-24	99.0	91	CP001969.1 Escherichia coli IHE3034, complete genome	3395075	3394539	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P94633|2.A.75.1.1	35.211	1.61e-24	99.0	91	CP001969.1 Escherichia coli IHE3034, complete genome	3395075	3394539	transporter
gnl|TC-DB|P11667|2.A.75.1.2	2.A.75.1.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P11667|2.A.75.1.2	97.630	1.35e-119	371	100	CP001969.1 Escherichia coli IHE3034, complete genome	3395129	3394500	transporter
gnl|TC-DB|P11667|2.A.75.1.2	2.A.75.1.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P11667|2.A.75.1.2	97.630	1.35e-119	371	100	CP001969.1 Escherichia coli IHE3034, complete genome	3395129	3394500	transporter
gnl|TC-DB|P11667|2.A.75.1.2	2.A.75.1.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P11667|2.A.75.1.2	97.630	1.35e-119	371	100	CP001969.1 Escherichia coli IHE3034, complete genome	3395129	3394500	transporter
gnl|TC-DB|P27125|2.A.7.6.1	2.A.7.6.1	L-rhamnose	EX_cpd00396_e0	rxn05646,rxn09230	gnl|TC-DB|P27125|2.A.7.6.1	98.837	0.0	596	100	CP001969.1 Escherichia coli IHE3034, complete genome	4489609	4488578	transporter
