# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P24177|2.A.6.2.7	30.468	2.72e-105	360	100	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1257938	1254882	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P24177|2.A.6.2.7	30.468	2.72e-105	360	100	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1257938	1254882	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P24177|2.A.6.2.7	30.468	2.72e-105	360	100	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1257938	1254882	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P24177|2.A.6.2.7	30.468	2.72e-105	360	100	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1257938	1254882	transporter
gnl|TC-DB|O52248|2.A.6.2.9	2.A.6.2.9	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|O52248|2.A.6.2.9	28.030	6.88e-83	293	99	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1257947	1254873	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q0P9L9|2.A.6.3.10	26.346	1.38e-95	330	99	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	766555	769665	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0P9L9|2.A.6.3.10	26.346	1.38e-95	330	99	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	766555	769665	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P9L9|2.A.6.3.10	26.346	1.38e-95	330	99	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	766555	769665	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|AUI48178.1|2.A.6.3.14	48.554	0.0	914	99	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1448797	1451796	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|AUI48178.1|2.A.6.3.14	48.554	0.0	914	99	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1448797	1451796	transporter
gnl|TC-DB|Q1CZ65|2.A.6.3.7	2.A.6.3.7	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q1CZ65|2.A.6.3.7	25.687	1.60e-56	211	97	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	766543	769611	transporter
gnl|TC-DB|L8NFZ8|2.A.6.3.8	2.A.6.3.8	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|L8NFZ8|2.A.6.3.8	27.827	2.66e-89	311	96	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	766543	769560	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O82855|2.A.66.1.1	31.293	6.03e-39	147	95	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409043	407745	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O82855|2.A.66.1.1	31.293	6.03e-39	147	95	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409043	407745	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O82855|2.A.66.1.1	31.293	6.03e-39	147	95	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409043	407745	transporter
gnl|TC-DB|Q9JV27|2.A.66.1.10	2.A.66.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9JV27|2.A.66.1.10	24.750	5.66e-27	111	86	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409010	407832	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	28.475	7.81e-23	99.0	94	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409061	407736	transporter
gnl|TC-DB|Q9KRU4|2.A.66.1.2	2.A.66.1.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9KRU4|2.A.66.1.2	29.604	1.14e-35	137	93	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409043	407763	transporter
gnl|TC-DB|Q9KRU4|2.A.66.1.2	2.A.66.1.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q9KRU4|2.A.66.1.2	29.604	1.14e-35	137	93	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409043	407763	transporter
gnl|TC-DB|Q9KRU4|2.A.66.1.2	2.A.66.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KRU4|2.A.66.1.2	29.604	1.14e-35	137	93	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409043	407763	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9KAX3|2.A.66.1.32	34.934	5.64e-60	209	98	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834183	1835541	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q9KAX3|2.A.66.1.32	34.934	5.64e-60	209	98	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834183	1835541	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q9KAX3|2.A.66.1.32	34.934	5.64e-60	209	98	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834183	1835541	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q9KAX3|2.A.66.1.32	34.934	5.64e-60	209	98	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834183	1835541	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q9KAX3|2.A.66.1.32	34.934	5.64e-60	209	98	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834183	1835541	transporter
gnl|TC-DB|Q9KAX3|2.A.66.1.32	2.A.66.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KAX3|2.A.66.1.32	34.934	5.64e-60	209	98	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834183	1835541	transporter
gnl|TC-DB|Q7WZ38|2.A.66.1.37	2.A.66.1.37	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q7WZ38|2.A.66.1.37	24.711	1.89e-32	127	98	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834234	1835529	transporter
gnl|TC-DB|Q7WZ38|2.A.66.1.37	2.A.66.1.37	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7WZ38|2.A.66.1.37	24.711	1.89e-32	127	98	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834234	1835529	transporter
gnl|TC-DB|Q8DPQ6|2.A.66.1.41	2.A.66.1.41	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q8DPQ6|2.A.66.1.41	26.525	3.47e-09	55.5	81	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409043	407925	transporter
gnl|TC-DB|Q8DPQ6|2.A.66.1.41	2.A.66.1.41	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8DPQ6|2.A.66.1.41	26.525	3.47e-09	55.5	81	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	409043	407925	transporter
gnl|TC-DB|Q84K71|2.A.66.1.54	2.A.66.1.54	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q84K71|2.A.66.1.54	21.412	6.86e-07	48.5	82	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	582689	581418	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q93HR7|2.A.66.1.7	30.046	3.90e-49	177	100	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834222	1835526	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q93HR7|2.A.66.1.7	30.046	3.90e-49	177	100	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834222	1835526	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q93HR7|2.A.66.1.7	30.046	3.90e-49	177	100	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1834222	1835526	transporter
gnl|TC-DB|C6GYU4|2.A.76.1.9	2.A.76.1.9	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|C6GYU4|2.A.76.1.9	21.429	0.84	26.9	77	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1663395	1663895	transporter
gnl|TC-DB|P0ADD2|2.A.79.2.1	2.A.79.2.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0ADD2|2.A.79.2.1	28.788	2.15e-10	54.3	80	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1191581	1191192	transporter
gnl|TC-DB|P0ADD2|2.A.79.2.1	2.A.79.2.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P0ADD2|2.A.79.2.1	28.788	2.15e-10	54.3	80	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1191581	1191192	transporter
gnl|TC-DB|P0ADD2|2.A.79.2.1	2.A.79.2.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0ADD2|2.A.79.2.1	28.788	2.15e-10	54.3	80	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1191581	1191192	transporter
gnl|TC-DB|Q8L3K8|2.A.81.1.1	2.A.81.1.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q8L3K8|2.A.81.1.1	23.475	5.01e-13	68.6	94	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	398987	397404	transporter
gnl|TC-DB|Q8L3K8|2.A.81.1.1	2.A.81.1.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8L3K8|2.A.81.1.1	23.475	5.01e-13	68.6	94	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	398987	397404	transporter
gnl|TC-DB|Q5LCC7|2.A.81.1.2	2.A.81.1.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q5LCC7|2.A.81.1.2	55.142	0.0	573	99	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	398984	397323	transporter
gnl|TC-DB|Q8NNI8|2.A.81.1.3	2.A.81.1.3	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q8NNI8|2.A.81.1.3	32.143	4.64e-63	221	99	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	398951	397314	transporter
gnl|TC-DB|Q845W9|2.A.81.1.6	2.A.81.1.6	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q845W9|2.A.81.1.6	26.923	3.96e-16	78.6	85	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	636139	637533	transporter
gnl|TC-DB|Q845W9|2.A.81.1.6	2.A.81.1.6	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q845W9|2.A.81.1.6	26.923	3.96e-16	78.6	85	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	636139	637533	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8J305|2.A.95.1.4	26.154	9.69e-10	54.3	89	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	616912	616391	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8J305|2.A.95.1.4	26.154	9.69e-10	54.3	89	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	616912	616391	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|Q8J305|2.A.95.1.4	26.154	9.69e-10	54.3	89	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	616912	616391	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|Q8J305|2.A.95.1.4	26.154	9.69e-10	54.3	89	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	616912	616391	transporter
gnl|TC-DB|D3P9M4|2.A.95.1.6	2.A.95.1.6	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|D3P9M4|2.A.95.1.6	26.396	3.56e-13	63.9	95	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	616933	616370	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q82VN5|3.A.1.10.4	27.515	2.38e-22	95.1	90	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1781415	1780456	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q82VN5|3.A.1.10.4	27.515	2.38e-22	95.1	90	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1781415	1780456	transporter
gnl|TC-DB|P30963|3.A.1.107.1	3.A.1.107.1	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P30963|3.A.1.107.1	30.645	1.41e-12	62.4	95	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1009554	1009000	transporter
gnl|TC-DB|K6BJ24|3.A.1.107.4	3.A.1.107.4	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|K6BJ24|3.A.1.107.4	31.383	6.17e-18	78.2	86	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1011286	1010735	transporter
gnl|TC-DB|Q97ZC0|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC0|3.A.1.1.15	24.409	4.37e-22	93.6	78	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1285351	1284650	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	36.979	8.56e-37	134	98	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1009509	1008946	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	36.555	4.97e-44	155	95	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1008632	1007934	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	25.632	3.87e-11	60.8	75	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	519514	518726	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	25.632	3.87e-11	60.8	75	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	519514	518726	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	25.632	3.87e-11	60.8	75	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	519514	518726	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	29.338	7.61e-17	79.0	78	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1619289	1618357	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	29.338	7.61e-17	79.0	78	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1619289	1618357	transporter
gnl|TC-DB|Q8Q041|3.A.1.12.11	3.A.1.12.11	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8Q041|3.A.1.12.11	26.510	1.95e-11	62.0	79	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1017650	1016865	transporter
gnl|TC-DB|Q8Q041|3.A.1.12.11	3.A.1.12.11	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8Q041|3.A.1.12.11	26.510	1.95e-11	62.0	79	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1017650	1016865	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	31.120	1.93e-29	115	79	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	637654	638355	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	31.120	1.93e-29	115	79	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	637654	638355	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	31.120	1.93e-29	115	79	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	637654	638355	transporter
gnl|TC-DB|P75831|3.A.1.122.1	3.A.1.122.1	L-cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P75831|3.A.1.122.1	31.034	8.97e-77	264	99	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1175325	1177319	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	36.364	1.63e-34	128	92	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1011238	1010585	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	36.364	1.63e-34	128	92	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1011238	1010585	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	36.364	1.63e-34	128	92	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1011238	1010585	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	36.364	1.63e-34	128	92	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1011238	1010585	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	36.364	1.63e-34	128	92	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1011238	1010585	transporter
gnl|TC-DB|Q92N35|3.A.1.12.7	3.A.1.12.7	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q92N35|3.A.1.12.7	27.046	2.30e-17	80.1	78	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1781346	1780543	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q93A35|3.A.1.12.8	37.402	9.09e-33	125	77	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1619289	1618537	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q93A35|3.A.1.12.8	37.402	9.09e-33	125	77	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1619289	1618537	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q93A35|3.A.1.12.8	37.402	9.09e-33	125	77	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1619289	1618537	transporter
gnl|TC-DB|P29018|3.A.1.129.1	3.A.1.129.1	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P29018|3.A.1.129.1	27.345	6.69e-42	159	84	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	1728742	1727279	transporter
gnl|TC-DB|P10907|3.A.1.1.3	3.A.1.1.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|P10907|3.A.1.1.3	24.483	3.93e-17	79.3	78	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	28585	27740	transporter
gnl|TC-DB|P10907|3.A.1.1.3	3.A.1.1.3	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|P10907|3.A.1.1.3	24.483	3.93e-17	79.3	78	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	28585	27740	transporter
gnl|TC-DB|P10907|3.A.1.1.3	3.A.1.1.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P10907|3.A.1.1.3	24.483	3.93e-17	79.3	78	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	28585	27740	transporter
gnl|TC-DB|P10907|3.A.1.1.3	3.A.1.1.3	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|P10907|3.A.1.1.3	24.483	3.93e-17	79.3	78	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	28585	27740	transporter
gnl|TC-DB|P06609|3.A.1.13.1	3.A.1.13.1	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|P06609|3.A.1.13.1	34.483	3.84e-24	99.8	84	CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome	29537	28677	transporter
